CODIGO_ESTACION;NOMBRE_ESTACION;NUCLEO_CERCANIAS;TRAMO_HORARIO;VIAJEROS_SUBIDOS;VIAJEROS_BAJADOS
5620;ALTAMIRA;CANTABRIA AM;07:00 - 07:30;4;0
5620;ALTAMIRA;CANTABRIA AM;07:30 - 08:00;0;0
5620;ALTAMIRA;CANTABRIA AM;08:00 - 08:30;7;7
5620;ALTAMIRA;CANTABRIA AM;08:30 - 09:00;3;4
5620;ALTAMIRA;CANTABRIA AM;09:00 - 09:30;2;5
5620;ALTAMIRA;CANTABRIA AM;09:30 - 10:00;3;3
5620;ALTAMIRA;CANTABRIA AM;10:00 - 10:30;12;5
5620;ALTAMIRA;CANTABRIA AM;10:30 - 11:00;0;0
5620;ALTAMIRA;CANTABRIA AM;11:00 - 11:30;1;3
5620;ALTAMIRA;CANTABRIA AM;11:30 - 12:00;2;1
5620;ALTAMIRA;CANTABRIA AM;12:00 - 12:30;3;2
5620;ALTAMIRA;CANTABRIA AM;12:30 - 13:00;6;2
5620;ALTAMIRA;CANTABRIA AM;13:00 - 13:30;4;4
5620;ALTAMIRA;CANTABRIA AM;13:30 - 14:00;3;3
5620;ALTAMIRA;CANTABRIA AM;14:00 - 14:30;6;8
5620;ALTAMIRA;CANTABRIA AM;14:30 - 15:00;25;8
5620;ALTAMIRA;CANTABRIA AM;15:00 - 15:30;2;3
5620;ALTAMIRA;CANTABRIA AM;15:30 - 16:00;0;5
5620;ALTAMIRA;CANTABRIA AM;16:00 - 16:30;3;9
5620;ALTAMIRA;CANTABRIA AM;16:30 - 17:00;0;0
5620;ALTAMIRA;CANTABRIA AM;17:00 - 17:30;6;7
5620;ALTAMIRA;CANTABRIA AM;17:30 - 18:00;3;2
5620;ALTAMIRA;CANTABRIA AM;18:00 - 18:30;5;1
5620;ALTAMIRA;CANTABRIA AM;18:30 - 19:00;0;3
5620;ALTAMIRA;CANTABRIA AM;19:00 - 19:30;0;7
5620;ALTAMIRA;CANTABRIA AM;19:30 - 20:00;4;1
5620;ALTAMIRA;CANTABRIA AM;20:00 - 20:30;3;5
5620;ALTAMIRA;CANTABRIA AM;20:30 - 21:00;9;5
5620;ALTAMIRA;CANTABRIA AM;21:00 - 21:30;0;3
5620;ALTAMIRA;CANTABRIA AM;21:30 - 22:00;1;3
5620;ALTAMIRA;CANTABRIA AM;22:00 - 22:30;2;8
5620;ALTAMIRA;CANTABRIA AM;22:30 - 23:00;0;2
5620;ALTAMIRA;CANTABRIA AM;23:00 - 23:30;0;0
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;05:30 - 06:00;1;2
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;06:30 - 07:00;13;1
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;07:00 - 07:30;56;16
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;07:30 - 08:00;34;28
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;08:00 - 08:30;68;37
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;08:30 - 09:00;52;70
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;09:00 - 09:30;34;10
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;09:30 - 10:00;8;20
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;10:00 - 10:30;34;49
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;10:30 - 11:00;23;29
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;11:00 - 11:30;20;25
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;11:30 - 12:00;39;8
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;12:00 - 12:30;22;21
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;12:30 - 13:00;11;16
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;13:00 - 13:30;50;31
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;13:30 - 14:00;27;25
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;14:00 - 14:30;55;53
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;14:30 - 15:00;54;53
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;15:00 - 15:30;35;48
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;15:30 - 16:00;33;25
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;16:00 - 16:30;45;33
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;16:30 - 17:00;4;30
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;17:00 - 17:30;56;55
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;17:30 - 18:00;13;29
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;18:00 - 18:30;25;48
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;18:30 - 19:00;17;14
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;19:00 - 19:30;34;37
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;19:30 - 20:00;45;38
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;20:00 - 20:30;31;40
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;20:30 - 21:00;43;44
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;21:00 - 21:30;17;45
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;21:30 - 22:00;13;1
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;22:00 - 22:30;9;23
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;22:30 - 23:00;8;14
5621;TORRELAVEGA-CENTRO;CANTABRIA AM;23:00 - 23:30;3;5
5622;GANZO;CANTABRIA AM;06:00 - 06:30;0;0
5622;GANZO;CANTABRIA AM;06:30 - 07:00;1;0
5622;GANZO;CANTABRIA AM;07:00 - 07:30;4;4
5622;GANZO;CANTABRIA AM;07:30 - 08:00;8;0
5622;GANZO;CANTABRIA AM;08:00 - 08:30;5;6
5622;GANZO;CANTABRIA AM;08:30 - 09:00;4;3
5622;GANZO;CANTABRIA AM;09:00 - 09:30;4;0
5622;GANZO;CANTABRIA AM;09:30 - 10:00;4;0
5622;GANZO;CANTABRIA AM;10:00 - 10:30;1;4
5622;GANZO;CANTABRIA AM;10:30 - 11:00;2;0
5622;GANZO;CANTABRIA AM;11:00 - 11:30;2;2
5622;GANZO;CANTABRIA AM;11:30 - 12:00;1;4
5622;GANZO;CANTABRIA AM;12:00 - 12:30;3;5
5622;GANZO;CANTABRIA AM;12:30 - 13:00;4;0
5622;GANZO;CANTABRIA AM;13:00 - 13:30;1;2
5622;GANZO;CANTABRIA AM;13:30 - 14:00;2;3
5622;GANZO;CANTABRIA AM;14:00 - 14:30;1;4
5622;GANZO;CANTABRIA AM;14:30 - 15:00;9;5
5622;GANZO;CANTABRIA AM;15:00 - 15:30;2;5
5622;GANZO;CANTABRIA AM;15:30 - 16:00;1;5
5622;GANZO;CANTABRIA AM;16:00 - 16:30;3;3
5622;GANZO;CANTABRIA AM;16:30 - 17:00;0;0
5622;GANZO;CANTABRIA AM;17:00 - 17:30;2;3
5622;GANZO;CANTABRIA AM;17:30 - 18:00;1;6
5622;GANZO;CANTABRIA AM;18:00 - 18:30;2;1
5622;GANZO;CANTABRIA AM;18:30 - 19:00;2;4
5622;GANZO;CANTABRIA AM;19:00 - 19:30;2;3
5622;GANZO;CANTABRIA AM;19:30 - 20:00;2;0
5622;GANZO;CANTABRIA AM;20:00 - 20:30;0;3
5622;GANZO;CANTABRIA AM;20:30 - 21:00;2;5
5622;GANZO;CANTABRIA AM;21:00 - 21:30;0;0
5622;GANZO;CANTABRIA AM;21:30 - 22:00;2;1
5622;GANZO;CANTABRIA AM;22:00 - 22:30;1;4
5622;GANZO;CANTABRIA AM;22:30 - 23:00;1;3
5622;GANZO;CANTABRIA AM;23:00 - 23:30;3;0
5623;PUENTE SAN MIGUEL;CANTABRIA AM;06:00 - 06:30;0;0
5623;PUENTE SAN MIGUEL;CANTABRIA AM;06:30 - 07:00;2;0
5623;PUENTE SAN MIGUEL;CANTABRIA AM;07:00 - 07:30;28;6
5623;PUENTE SAN MIGUEL;CANTABRIA AM;07:30 - 08:00;15;9
5623;PUENTE SAN MIGUEL;CANTABRIA AM;08:00 - 08:30;15;13
5623;PUENTE SAN MIGUEL;CANTABRIA AM;08:30 - 09:00;15;32
5623;PUENTE SAN MIGUEL;CANTABRIA AM;09:00 - 09:30;28;7
5623;PUENTE SAN MIGUEL;CANTABRIA AM;09:30 - 10:00;20;4
5623;PUENTE SAN MIGUEL;CANTABRIA AM;10:00 - 10:30;1;4
5623;PUENTE SAN MIGUEL;CANTABRIA AM;10:30 - 11:00;7;4
5623;PUENTE SAN MIGUEL;CANTABRIA AM;11:00 - 11:30;9;10
5623;PUENTE SAN MIGUEL;CANTABRIA AM;11:30 - 12:00;8;13
5623;PUENTE SAN MIGUEL;CANTABRIA AM;12:00 - 12:30;0;13
5623;PUENTE SAN MIGUEL;CANTABRIA AM;12:30 - 13:00;5;0
5623;PUENTE SAN MIGUEL;CANTABRIA AM;13:00 - 13:30;9;13
5623;PUENTE SAN MIGUEL;CANTABRIA AM;13:30 - 14:00;10;8
5623;PUENTE SAN MIGUEL;CANTABRIA AM;14:00 - 14:30;12;21
5623;PUENTE SAN MIGUEL;CANTABRIA AM;14:30 - 15:00;24;17
5623;PUENTE SAN MIGUEL;CANTABRIA AM;15:00 - 15:30;5;18
5623;PUENTE SAN MIGUEL;CANTABRIA AM;15:30 - 16:00;12;9
5623;PUENTE SAN MIGUEL;CANTABRIA AM;16:00 - 16:30;5;6
5623;PUENTE SAN MIGUEL;CANTABRIA AM;16:30 - 17:00;9;9
5623;PUENTE SAN MIGUEL;CANTABRIA AM;17:00 - 17:30;9;8
5623;PUENTE SAN MIGUEL;CANTABRIA AM;17:30 - 18:00;1;7
5623;PUENTE SAN MIGUEL;CANTABRIA AM;18:00 - 18:30;10;17
5623;PUENTE SAN MIGUEL;CANTABRIA AM;18:30 - 19:00;2;4
5623;PUENTE SAN MIGUEL;CANTABRIA AM;19:00 - 19:30;14;13
5623;PUENTE SAN MIGUEL;CANTABRIA AM;20:00 - 20:30;0;17
5623;PUENTE SAN MIGUEL;CANTABRIA AM;20:30 - 21:00;41;39
5623;PUENTE SAN MIGUEL;CANTABRIA AM;21:00 - 21:30;4;8
5623;PUENTE SAN MIGUEL;CANTABRIA AM;21:30 - 22:00;0;0
5623;PUENTE SAN MIGUEL;CANTABRIA AM;22:00 - 22:30;2;8
5623;PUENTE SAN MIGUEL;CANTABRIA AM;22:30 - 23:00;0;3
5623;PUENTE SAN MIGUEL;CANTABRIA AM;23:00 - 23:30;0;1
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;06:00 - 06:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;06:30 - 07:00;5;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;07:00 - 07:30;1;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;07:30 - 08:00;3;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;08:00 - 08:30;3;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;09:00 - 09:30;0;4
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;09:30 - 10:00;1;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;10:00 - 10:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;10:30 - 11:00;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;11:00 - 11:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;11:30 - 12:00;1;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;12:00 - 12:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;13:00 - 13:30;3;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;13:30 - 14:00;2;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;14:00 - 14:30;2;3
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;14:30 - 15:00;2;1
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;15:00 - 15:30;1;2
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;15:30 - 16:00;4;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;16:00 - 16:30;0;1
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;16:30 - 17:00;3;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;17:00 - 17:30;0;2
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;18:00 - 18:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;18:30 - 19:00;13;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;19:00 - 19:30;3;4
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;19:30 - 20:00;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;20:30 - 21:00;0;1
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;21:00 - 21:30;0;2
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;21:30 - 22:00;1;2
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;22:00 - 22:30;0;0
5625;SANTA ISABEL DE QUIJAS;CANTABRIA AM;22:30 - 23:00;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;06:00 - 06:30;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;06:30 - 07:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;07:00 - 07:30;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;07:30 - 08:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;08:00 - 08:30;3;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;09:00 - 09:30;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;09:30 - 10:00;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;10:00 - 10:30;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;10:30 - 11:00;2;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;11:00 - 11:30;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;11:30 - 12:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;12:00 - 12:30;0;2
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;12:30 - 13:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;13:00 - 13:30;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;13:30 - 14:00;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;14:00 - 14:30;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;14:30 - 15:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;15:00 - 15:30;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;15:30 - 16:00;3;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;16:00 - 16:30;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;16:30 - 17:00;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;17:00 - 17:30;0;2
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;17:30 - 18:00;1;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;18:30 - 19:00;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;19:00 - 19:30;2;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;19:30 - 20:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;20:30 - 21:00;0;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;21:00 - 21:30;1;1
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;21:30 - 22:00;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;22:00 - 22:30;0;0
5627;SAN PEDRO DE RUDAGÜERA;CANTABRIA AM;22:30 - 23:00;0;0
5629;GOLBARDO;CANTABRIA AM;06:00 - 06:30;0;0
5629;GOLBARDO;CANTABRIA AM;06:30 - 07:00;0;0
5629;GOLBARDO;CANTABRIA AM;07:00 - 07:30;1;0
5629;GOLBARDO;CANTABRIA AM;07:30 - 08:00;6;0
5629;GOLBARDO;CANTABRIA AM;08:00 - 08:30;2;0
5629;GOLBARDO;CANTABRIA AM;09:00 - 09:30;0;0
5629;GOLBARDO;CANTABRIA AM;09:30 - 10:00;1;0
5629;GOLBARDO;CANTABRIA AM;10:00 - 10:30;0;0
5629;GOLBARDO;CANTABRIA AM;10:30 - 11:00;3;0
5629;GOLBARDO;CANTABRIA AM;11:00 - 11:30;0;0
5629;GOLBARDO;CANTABRIA AM;11:30 - 12:00;3;0
5629;GOLBARDO;CANTABRIA AM;12:00 - 12:30;1;0
5629;GOLBARDO;CANTABRIA AM;12:30 - 13:00;0;0
5629;GOLBARDO;CANTABRIA AM;13:00 - 13:30;0;7
5629;GOLBARDO;CANTABRIA AM;13:30 - 14:00;2;0
5629;GOLBARDO;CANTABRIA AM;14:00 - 14:30;0;3
5629;GOLBARDO;CANTABRIA AM;14:30 - 15:00;1;1
5629;GOLBARDO;CANTABRIA AM;15:00 - 15:30;1;3
5629;GOLBARDO;CANTABRIA AM;15:30 - 16:00;1;0
5629;GOLBARDO;CANTABRIA AM;16:00 - 16:30;1;2
5629;GOLBARDO;CANTABRIA AM;16:30 - 17:00;0;0
5629;GOLBARDO;CANTABRIA AM;17:00 - 17:30;0;0
5629;GOLBARDO;CANTABRIA AM;17:30 - 18:00;1;0
5629;GOLBARDO;CANTABRIA AM;18:30 - 19:00;0;0
5629;GOLBARDO;CANTABRIA AM;19:00 - 19:30;0;3
5629;GOLBARDO;CANTABRIA AM;19:30 - 20:00;0;0
5629;GOLBARDO;CANTABRIA AM;20:00 - 20:30;2;3
5629;GOLBARDO;CANTABRIA AM;20:30 - 21:00;0;0
5629;GOLBARDO;CANTABRIA AM;21:00 - 21:30;1;0
5629;GOLBARDO;CANTABRIA AM;21:30 - 22:00;2;1
5629;GOLBARDO;CANTABRIA AM;22:00 - 22:30;0;1
5629;GOLBARDO;CANTABRIA AM;22:30 - 23:00;1;0
5631;CASAR DE PERIEDO;CANTABRIA AM;06:00 - 06:30;0;0
5631;CASAR DE PERIEDO;CANTABRIA AM;06:30 - 07:00;2;0
5631;CASAR DE PERIEDO;CANTABRIA AM;07:00 - 07:30;7;0
5631;CASAR DE PERIEDO;CANTABRIA AM;07:30 - 08:00;1;0
5631;CASAR DE PERIEDO;CANTABRIA AM;08:00 - 08:30;7;0
5631;CASAR DE PERIEDO;CANTABRIA AM;09:00 - 09:30;1;3
5631;CASAR DE PERIEDO;CANTABRIA AM;09:30 - 10:00;1;1
5631;CASAR DE PERIEDO;CANTABRIA AM;10:00 - 10:30;3;0
5631;CASAR DE PERIEDO;CANTABRIA AM;10:30 - 11:00;1;1
5631;CASAR DE PERIEDO;CANTABRIA AM;11:00 - 11:30;2;1
5631;CASAR DE PERIEDO;CANTABRIA AM;11:30 - 12:00;1;2
5631;CASAR DE PERIEDO;CANTABRIA AM;12:00 - 12:30;0;4
5631;CASAR DE PERIEDO;CANTABRIA AM;12:30 - 13:00;0;0
5631;CASAR DE PERIEDO;CANTABRIA AM;13:00 - 13:30;2;4
5631;CASAR DE PERIEDO;CANTABRIA AM;13:30 - 14:00;2;0
5631;CASAR DE PERIEDO;CANTABRIA AM;14:00 - 14:30;1;3
5631;CASAR DE PERIEDO;CANTABRIA AM;14:30 - 15:00;2;3
5631;CASAR DE PERIEDO;CANTABRIA AM;15:00 - 15:30;1;5
5631;CASAR DE PERIEDO;CANTABRIA AM;15:30 - 16:00;2;1
5631;CASAR DE PERIEDO;CANTABRIA AM;16:00 - 16:30;7;1
5631;CASAR DE PERIEDO;CANTABRIA AM;16:30 - 17:00;3;1
5631;CASAR DE PERIEDO;CANTABRIA AM;17:00 - 17:30;1;1
5631;CASAR DE PERIEDO;CANTABRIA AM;17:30 - 18:00;2;3
5631;CASAR DE PERIEDO;CANTABRIA AM;18:30 - 19:00;1;1
5631;CASAR DE PERIEDO;CANTABRIA AM;19:00 - 19:30;0;5
5631;CASAR DE PERIEDO;CANTABRIA AM;19:30 - 20:00;0;0
5631;CASAR DE PERIEDO;CANTABRIA AM;20:00 - 20:30;0;0
5631;CASAR DE PERIEDO;CANTABRIA AM;20:30 - 21:00;0;2
5631;CASAR DE PERIEDO;CANTABRIA AM;21:00 - 21:30;0;4
5631;CASAR DE PERIEDO;CANTABRIA AM;21:30 - 22:00;1;0
5631;CASAR DE PERIEDO;CANTABRIA AM;22:00 - 22:30;1;0
5631;CASAR DE PERIEDO;CANTABRIA AM;22:30 - 23:00;0;0
5633;VIRGEN DE LA PEÑA;CANTABRIA AM;06:00 - 06:30;0;0
